姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
王沿江,吉林,长春,榆树市医院,外科,创伤科,副主任医师,,2.5,,对肝、胆、脾手术治疗，胃癌、肠道癌以及常见消化道和腹部常见的手术治疗有很好的效果。,,,,,,,,
包明君,吉林,长春,榆树市医院,外科,创伤科,副主任医师,,2.5,,,,,,,,,,
杨冰,吉林,长春,榆树市医院,外科,创伤科,副主任医师,,2.5,,,,,,,,,,
马相明,吉林,长春,榆树市医院,外科,创伤科,主治医师,,2.5,,,,,,,,,,
王玉民,吉林,长春,榆树市医院,外科,创伤科,主治医师,,2.5,,,,,,,,,,
郭英文,吉林,长春,榆树市医院,外科,创伤科,主治医师,,2.5,,,,,,,,,,
易兰艳,吉林,长春,榆树市医院,外科,创伤科,主治医师,,2.5,,,,,,,,,,
王春澍,吉林,长春,榆树市医院,外科,创伤科,主治医师,,2.5,,,,,,,,,,
卢海洋,吉林,长春,榆树市医院,外科,创伤科,住院医师,,2.4,,,,,,,,,,
阚庆隆,吉林,长春,榆树市医院,外科,创伤科,住院医师,,2.4,,,,,,,,,,
青春,吉林,长春,榆树市医院,外科,神经外科,主治医师,,2.8,,脑血管疾病、脑外伤、脑肿瘤,,,,,,,,
韩锦山,吉林,长春,榆树市医院,外科,神经外科,主任医师,,2.5,,擅长各种颅脑损伤及高血压脑出血手术。,,,,,,,,
张瀛,吉林,长春,榆树市医院,外科,神经外科,副主任医师,,2.5,,神经内、外科科常见病的诊疗，尤其擅长脑出血、颅脑损伤、颅骨修补、脑积水、颅脑肿瘤等手术及微创治疗,,,,,,,,
李泽华,吉林,长春,榆树市医院,外科,神经外科,副主任医师,,2.5,,神经内、外科科常见病的诊疗，尤其擅长脑出血、颅脑损伤、颅骨修补、脑积水、颅脑肿瘤等手术及微创治疗,,,,,,,,
王涛,吉林,长春,榆树市医院,外科,神经外科,副主任医师,,2.5,,脑出血，脑梗塞，脑外伤，脑肿瘤的诊断，治疗，康复，血压，血脂，血糖管理，指导家属如何预防脑出血及脑梗死的复发,,,,,,,,
吴健东,吉林,长春,榆树市医院,外科,神经外科,副主任医师,,2.5,,,,,,,,,,
陈天明,吉林,长春,榆树市医院,外科,神经外科,副主任医师,,2.5,,脑血管病，脑出血，脑外伤，脑肿瘤、脑积水,,,,,,,,
郝威,吉林,长春,榆树市医院,外科,神经外科,住院医师,,2.4,,,,,,,,,,
于博,吉林,长春,榆树市医院,外科,神经外科,住院医师,,2.4,,脑血管疾病、脑外伤、脑肿瘤,,,,,,,,
张群策,吉林,长春,榆树市医院,外科,结直肠肛肠外科,主任医师,,2.5,,擅长工股骨头置换术，臂丛神级探查术，断指、肢再植术，直肠脱垂、混合痔的痔上粘膜钉合术，高位肛瘘、肛门脓肿挂浮线等微创手术，多项技术添补了我市和地区的空白。,,,,,,,,
艾亚中,吉林,长春,榆树市医院,外科,结直肠肛肠外科,副主任医师,,2.8,20,结直肠癌，混合痔，肛裂，肛周脓肿，藏毛窦，骶尾部囊肿，便秘的诊治，pph，TsT肛周疾病微创治疗。泌尿系统常见疾病治疗,,4篇,0位,0位,0位,,,
张为,吉林,长春,榆树市医院,外科,结直肠肛肠外科,主治医师,,2.5,,,,,,,,,,
刘海岩,吉林,长春,榆树市医院,外科,结直肠肛肠外科,住院医师,,2.4,,,,,,,,,,
董雪,吉林,长春,榆树市医院,外科,结直肠肛肠外科,住院医师,,2.4,,,,,,,,,,
张晓光,吉林,长春,榆树市医院,外科,结直肠肛肠外科,住院医师,,2.4,,,,,,,,,,
徐占财,吉林,长春,榆树市医院,外科,结直肠肛肠外科,住院医师,,2.4,,内痔，外痔，混合痔，肛瘘，肛周脓肿，溃疡性结肠炎，便秘，肛周瘙痒，结直肠癌，直肠前突，脱肛等,"3,383次",0篇,0位,0位,0位,,,
崔红,吉林,长春,榆树市医院,外科,胸普外科,副主任医师,,2.5,,擅长胸外科及普通外科常见病、多发病及疑难病的诊治，尤其擅长乳腺、甲状腺疾病的诊治，在甲状腺癌、巨大甲状腺肿、乳腺癌、胃癌、结直肠瘤等疑难危重手术方面更有建树，在胸普外科方面为学科带头人,,,,,,,,
唐家兴,吉林,长春,榆树市医院,外科,胸普外科,主任医师,,2.7,,在普通外科、甲状腺疾病、乳腺疾病、腹部胃肠肝胆疾病及胸外科疾病有二十余年临床工作经验,,,,,,,,
陈永庆,吉林,长春,榆树市医院,外科,胸普外科,主任医师,,2.5,,能够完成胸外科和普外科各种重大手术，尤其擅长无张力疝修补书、小切口胆囊切除术、胸腔镜手术，甲状腺、乳腺及胸普外科手术。,,,,,,,,
魏春昇,吉林,长春,榆树市医院,外科,胸普外科,副主任医师,,2.5,,,,,,,,,,
刘智玮,吉林,长春,榆树市医院,外科,胸普外科,副主任医师,,2.5,,,,,,,,,,
李继民,吉林,长春,榆树市医院,外科,胸普外科,副主任医师,,2.5,,,,,,,,,,
金洪达,吉林,长春,榆树市医院,外科,胸普外科,主治医师,,2.5,,,,,,,,,,
王春光,吉林,长春,榆树市医院,外科,泌尿外科,主任医师,,2.6,,擅长前列腺增生、膀胱肿瘤电切微创手术。,,,,,,,,
许红军,吉林,长春,榆树市医院,外科,泌尿外科,主治医师,,2.5,,,,,,,,,,
徐明,吉林,长春,榆树市医院,外科,泌尿外科,住院医师,,2.5,,,,,,,,,,
刘成龙,吉林,长春,榆树市医院,外科,泌尿外科,住院医师,,2.5,,,,,,,,,,
杨庆林,吉林,长春,榆树市医院,外科,泌尿外科,住院医师,,2.5,,,,,,,,,,
张花东,吉林,长春,榆树市医院,外科,泌尿外科,住院医师,,2.5,,,,,,,,,,
李树立,吉林,长春,榆树市医院,妇儿,妇产科,主任医师,,2.5,,,,,,,,,,
张红菊,吉林,长春,榆树市医院,妇儿,妇产科,主任医师,,2.5,,,,,,,,,,
张晓鸿,吉林,长春,榆树市医院,妇儿,妇产科,主任医师,,2.5,,,,,,,,,,
崔福芹,吉林,长春,榆树市医院,妇儿,妇产科,副主任医师,,2.5,,,,,,,,,,
武可心,吉林,长春,榆树市医院,妇儿,妇产科,副主任医师,,2.5,,,,,,,,,,
吕海燕,吉林,长春,榆树市医院,妇儿,妇产科,副主任医师,,2.5,,,,,,,,,,
张平,吉林,长春,榆树市医院,妇儿,妇产科,副主任医师,,2.5,,,,,,,,,,
赵淑原,吉林,长春,榆树市医院,妇儿,妇产科,主治医师,,2.5,,,,,,,,,,
安继梅,吉林,长春,榆树市医院,妇儿,妇产科,主治医师,,2.5,,,,,,,,,,
安琪,吉林,长春,榆树市医院,妇儿,妇产科,主治医师,,2.5,,,,,,,,,,
王秋霞,吉林,长春,榆树市医院,妇儿,妇产科,主治医师,,2.5,,,,,,,,,,
顾立华,吉林,长春,榆树市医院,妇儿,妇产科,主治医师,,2.5,,,,,,,,,,
王雪薇,吉林,长春,榆树市医院,妇儿,妇产科,主治医师,,2.5,,,,,,,,,,
刘桂梅,吉林,长春,榆树市医院,妇儿,妇产科,住院医师,,2.4,,,,,,,,,,
王玲玲,吉林,长春,榆树市医院,妇儿,妇产科,住院医师,,2.4,,,,,,,,,,
梁传惠,吉林,长春,榆树市医院,妇儿,妇产科,住院医师,,2.4,,,,,,,,,,
郭丽丽,吉林,长春,榆树市医院,妇儿,妇产科,住院医师,,2.4,,,,,,,,,,
郭双,吉林,长春,榆树市医院,妇儿,妇产科,住院医师,,2.4,4,,"5,459次",0篇,4位,0位,0位,,,
李勇,吉林,长春,榆树市医院,妇儿,儿科,副主任医师,,2.5,,擅长小儿呼吸系统疾病的诊治，尤其是反复呼吸道感染，肺炎、毛细支气管炎、儿童哮喘的诊治，对反复咳嗽、喘息及呼吸道感染具有丰富的临床经验。,,,,,,,,
聂海岩,吉林,长春,榆树市医院,妇儿,儿科,副主任医师,,2.5,,,,,,,,,,
李雪,吉林,长春,榆树市医院,妇儿,儿科,副主任医师,,2.5,,,,,,,,,,
柴丽华,吉林,长春,榆树市医院,妇儿,儿科,副主任医师,,2.5,,,,,,,,,,
郭彦生,吉林,长春,榆树市医院,妇儿,儿科,主治医师,,2.5,,,,,,,,,,
高晓光,吉林,长春,榆树市医院,妇儿,儿科,主治医师,,2.5,,,,,,,,,,
吕冠军,吉林,长春,榆树市医院,其他,麻醉科,副主任医师,,2.5,,麻醉方面有很深的造诣，熟练掌握各种麻醉，对小儿全身麻醉及双腔管麻醉有独特研究，对腰硬联合麻醉及硬膜外麻醉，臂丛神经阻滞等熟练掌握应用，小儿全凭静脉麻醉做到安全平稳。,,,,,,,,
陈慧燕,吉林,长春,榆树市医院,其他,麻醉科,副主任医师,,2.5,,,,,,,,,,
关志国,吉林,长春,榆树市医院,其他,麻醉科,主治医师,,2.5,,,,,,,,,,
薄立东,吉林,长春,榆树市医院,其他,麻醉科,主治医师,,2.5,,,,,,,,,,
汪曼玲,吉林,长春,榆树市医院,其他,麻醉科,主治医师,,2.5,,,,,,,,,,
秦少峰,吉林,长春,榆树市医院,其他,麻醉科,主治医师,,2.5,,,,,,,,,,
王力伟,吉林,长春,榆树市医院,其他,麻醉科,主治医师,,2.5,,,,,,,,,,
李秀凤,吉林,长春,榆树市医院,其他,麻醉科,主治医师,,2.5,,,,,,,,,,
杨宝录,吉林,长春,榆树市医院,其他,麻醉科,主治医师,,2.5,,,,,,,,,,
范军辉,吉林,长春,榆树市医院,其他,麻醉科,主治医师,,2.5,,,,,,,,,,
马丽,吉林,长春,榆树市医院,其他,麻醉科,住院医师,,2.4,,,,,,,,,,
刘颜丽,吉林,长春,榆树市医院,其他,麻醉科,住院医师,,2.4,,,,,,,,,,
李自双,吉林,长春,榆树市医院,其他,康复理疗科,副主任医师,,2.5,,主要专业技能特长为针灸、推拿、理疗、康复，对颈椎病、腰椎间盘突出、肩周炎、面神经麻痹、脑血管后遗症、颈肩腰腿痛、周围神经损伤、各种疼痛性疾病等有独到的治疗方法。,,,,,,,,
李春学,吉林,长春,榆树市医院,其他,康复理疗科,副主任医师,,2.5,,,,,,,,,,
张志民,吉林,长春,榆树市医院,其他,康复理疗科,副主任医师,,2.5,,,,,,,,,,
齐广平,吉林,长春,榆树市医院,其他,康复理疗科,副主任医师,,2.5,,,,,,,,,,
秦琬,吉林,长春,榆树市医院,其他,康复理疗科,副主任医师,,2.5,,,,,,,,,,
韩丹丹,吉林,长春,榆树市医院,其他,康复理疗科,副主任医师,,2.5,,,,,,,,,,
王亚秋,吉林,长春,榆树市医院,其他,康复理疗科,主治医师,,2.5,,,,,,,,,,
王冬明,吉林,长春,榆树市医院,其他,康复理疗科,住院医师,,2.5,,,,,,,,,,
曹埕嘉,吉林,长春,榆树市医院,其他,康复理疗科,住院医师,,2.5,,,,,,,,,,
张珍,吉林,长春,榆树市医院,其他,眼科,副主任医师,,2.5,,对于眼科常见病、多发病、部分疑难病的诊治业务比较熟练，专业特长是白内障手术治疗。,,,,,,,,
刘立君,吉林,长春,榆树市医院,其他,眼科,副主任医师,,2.5,,,,,,,,,,
刘德艳,吉林,长春,榆树市医院,其他,眼科,主治医师,,2.5,,,,,,,,,,
张卫东,吉林,长春,榆树市医院,其他,眼科,主治医师,,2.5,,,,,,,,,,
王赛杰,吉林,长春,榆树市医院,其他,眼科,主治医师,,2.5,,,,,,,,,,
闫凤辉,吉林,长春,榆树市医院,其他,眼科,主治医师,,2.5,,,,,,,,,,
张淑敏,吉林,长春,榆树市医院,其他,眼科,主治医师,,2.5,,,,,,,,,,
鞠美峰,吉林,长春,榆树市医院,其他,眼科,主治医师,,2.5,,,,,,,,,,
王旭东,吉林,长春,榆树市医院,其他,传染科,副主任医师,,2.5,,心电图诊断，内儿科、传染病诊疗，尤其是对各种病毒性肝炎（病毒性肝炎后肝硬化）、流行性出血热、猩红热、麻疹、水痘、流行性腮腺炎、手足口病、各型肺结核等常见传染病的诊疗积累了大量的临床经验，是我院传染病学科带头人、我市传染病防治首席专家。,,,,,,,,
陈云岭,吉林,长春,榆树市医院,其他,传染科,副主任医师,,2.5,,,,,,,,,,
陈卫兵,吉林,长春,榆树市医院,其他,传染科,主治医师,,2.4,,,,,,,,,,
蒋伟东,吉林,长春,榆树市医院,其他,传染科,主治医师,,2.4,,,,,,,,,,
张舒一,吉林,长春,榆树市医院,其他,传染科,主治医师,,2.4,,,,,,,,,,
吕明刚,吉林,长春,榆树市医院,其他,传染科,住院医师,,2.4,,,,,,,,,,
佘庭宇,吉林,长春,榆树市医院,其他,传染科,住院医师,,2.4,,,,,,,,,,
姚洪光,吉林,长春,榆树市医院,其他,传染科,住院医师,,2.4,,,,,,,,,,
孙晓峰,吉林,长春,榆树市医院,其他,干部疗区（内四科）,主任医师,,2.6,,对内科常见病、多发病、疑难杂症有着丰富的临床经验，特别擅长脑梗塞、蛛网膜下腔出血、脑炎、脑膜炎、周围神经系统疾病、癫痫、脊髓病变等疾病的诊断及治疗。,,,,,,,,
张劲松,吉林,长春,榆树市医院,其他,干部疗区（内四科）,副主任医师,,2.5,,,,,,,,,,
郑云飞,吉林,长春,榆树市医院,其他,干部疗区（内四科）,副主任医师,,2.5,,,,,,,,,,
郭冬梅,吉林,长春,榆树市医院,其他,干部疗区（内四科）,副主任医师,,2.5,,,,,,,,,,
石玉华,吉林,长春,榆树市医院,其他,干部疗区（内四科）,副主任医师,,2.5,,,,,,,,,,
尹创宇,吉林,长春,榆树市医院,其他,干部疗区（内四科）,主治医师,,2.5,,,,,,,,,,
何玉香,吉林,长春,榆树市医院,其他,干部疗区（内四科）,住院医师,,2.5,,,,,,,,,,
高速,吉林,长春,榆树市医院,其他,口腔科,副主任医师,,2.5,,对口腔内科、口腔外科、口腔修复科、口腔正畸科均有独到之处。,,,,,,,,
王日新,吉林,长春,榆树市医院,其他,口腔科,住院医师,,2.5,,,,,,,,,,
刘宏宇,吉林,长春,榆树市医院,其他,口腔科,住院医师,,2.5,,,,,,,,,,
王雪,吉林,长春,榆树市医院,其他,口腔科,住院医师,,2.5,,,,,,,,,,
王雪迪,吉林,长春,榆树市医院,其他,口腔科,住院医师,,2.5,,,,,,,,,,
李显峰,吉林,长春,榆树市医院,其他,中医科,主治医师,,2.6,,,,,,,,,,
汪书娣,吉林,长春,榆树市医院,其他,病理科,主治医师,,2.6,,消化系统肿瘤、软组织肿瘤、女性生殖系统肿瘤、泌尿系统肿瘤和临床病理的常见病、多发病及部分疑难病的病理诊断。,"4,819次",0篇,0位,0位,0位,,,
李志伟,吉林,长春,榆树市医院,其他,磁共振室,主治医师,,2.7,,对神经系统、骨骼系统、消化系统的常见病、疑难病的MRI诊断积累了丰富的临床诊断经验。,,,,,,,,
李明星,吉林,长春,榆树市医院,其他,耳鼻喉科,副主任医师,,2.5,,,,,,,,,,
张志民,吉林,长春,吉林大学口腔医院,口腔,牙体牙髓病科,主任医师,教授,3.6,,龋病、非龋性疾病、牙髓病、根尖周病的诊断和治疗,,,,,,,,
王成坤,吉林,长春,吉林大学口腔医院,口腔,牙体牙髓病科,主任医师,副教授,3.5,3,常见的疑难杂症，根管治疗、牙齿外伤治疗、牙齿美容、激光脱敏治疗牙本质过敏等新技术、新疗法,,0篇,3位,0位,1位,,,
李贺,吉林,长春,吉林大学口腔医院,口腔,牙体牙髓病科,主治医师,,4.5,60,前牙间隙树脂美容、龋病、牙髓病、疑难根管治疗、根尖周病、椅旁CAD/CAD修复、牙齿美容修复、冷光美白等,"51,369次",5篇,60位,8位,8位,,,
胡晓春,吉林,长春,吉林大学口腔医院,口腔,牙体牙髓病科,主任医师,教授,3.7,,龋病、非龋性疾病，尤其根管治疗技术、牙齿美容,,,,,,,,
张颖丽,吉林,长春,吉林大学口腔医院,口腔,牙体牙髓病科,主任医师,教授,3.7,,龋病、非龋性疾病、牙髓病、及根尖周病的诊治,,,,,,,,
高心,吉林,长春,吉林大学口腔医院,口腔,牙体牙髓病科,主任医师,教授,3.6,,牙体牙髓的常见病及疑难病的诊治,,,,,,,,
王金蕊,吉林,长春,吉林大学口腔医院,口腔,牙体牙髓病科,副主任医师,副教授,3.6,,龋病、非龋性疾病、牙髓病和根尖周病的诊断和治疗,,,,,,,,
李祥伟,吉林,长春,吉林大学口腔医院,口腔,牙体牙髓病科,副主任医师,副教授,3.5,8,龋病、牙体牙髓病、根尖周病的诊治及根尖外科、牙外伤治疗、牙齿美容修复及冷光美白治疗等。,"105,021次",7篇,8位,0位,0位,,,
刘玉艳,吉林,长春,吉林大学口腔医院,口腔,牙体牙髓病科,副主任医师,副教授,3.4,,龋病、牙体牙髓病、根尖周病的诊治和治疗以及根尖外科牙外伤治疗牙齿美容修复等,,,,,,,,
洪伟,吉林,长春,吉林大学口腔医院,口腔,牙体牙髓病科,副主任医师,副教授,3.4,,龋病、非龋性疾病、牙髓病、根尖周病的诊断和治疗、根尖外科、牙齿美容修复、应用电凝、激光治疗牙本质过敏症,"25,516次",0篇,0位,0位,0位,,,
任运佳,吉林,长春,吉林大学口腔医院,口腔,牙体牙髓病科,主治医师,,3.4,,龋病、牙髓病、根尖周病、口腔硬组织非龋疾病的诊断和治疗，牙体缺损的美容修复及牙齿冷光和美白治疗等,,,,,,,,
