姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
于娜娜,北京,朝阳,北大口腔医院第二门诊部,其他,牙周科,,,2.8,,牙周基础治疗,,,,,,,,
张晓丽,北京,朝阳,北大口腔医院第二门诊部,其他,牙周科,,,2.8,,牙周基础治疗,,,,,,,,
葛瑶,北京,朝阳,北大口腔医院第二门诊部,其他,牙周科,住院医师,,2.8,,特长：牙周疾病的诊断治疗，牙龈退缩的诊断治疗，口腔修复治疗。,,,,,,,,
王冬梅,北京,朝阳,北大口腔医院第二门诊部,其他,牙体牙髓科,主治医师,,2.8,,龋齿的复合树脂充填修复术、前牙树脂美容修复术、显微根管治疗术、钙化疑难根管疏通术、掏取根管内折断器械等。,,,,,,,,
任旭晶,北京,朝阳,北大口腔医院第二门诊部,其他,牙体牙髓科,主治医师,,3.7,242,口腔疾病的综合治疗设计，龋病充填，显微镜下根管治疗，显微根尖手术,"89,250次",0篇,242位,36位,36位,,,
张雪,北京,朝阳,北大口腔医院第二门诊部,其他,牙体牙髓科,主治医师,,3.4,115,牙体牙髓病的诊断治疗，龋齿、牙体缺损的树脂充填，根管治疗,"47,183次",0篇,115位,1位,1位,,,
钱军,北京,朝阳,北大口腔医院第二门诊部,其他,牙体牙髓科,副主任医师,,3.3,418,根管治疗；种植咨询；特殊人群（孕妇、婴幼儿、脑卒中等中枢神经系统疾病患者）口腔保健；,"604,331次",276篇,418位,16位,23位,,,
荀慧,北京,朝阳,北大口腔医院第二门诊部,其他,牙体牙髓科,主治医师,,3.1,,各种龋病、牙髓病、根尖周病及牙周-牙髓联合病的治疗,,,,,,,,
姚娜,北京,朝阳,北大口腔医院第二门诊部,其他,牙体牙髓科,副主任医师,,3.1,190,显微根尖手术，牙体牙髓疑难杂症的诊断和治疗，复杂根管治疗，根管显微镜，牙体美容修复。,"68,054次",2篇,190位,0位,0位,,,
米姗姗,北京,朝阳,北大口腔医院第二门诊部,其他,牙体牙髓科,主治医师,,3.1,,牙体牙髓常见病的诊治及显微根管治疗,,,,,,,,
朱浚鑫,北京,朝阳,北大口腔医院第二门诊部,其他,牙体牙髓科,住院医师,,3,,牙体及根尖周病诊治,,,,,,,,
张爽,北京,朝阳,北大口腔医院第二门诊部,其他,牙体牙髓科,主治医师,,3,,显微根管治疗和根尖周手术。,,,,,,,,
韩怡,北京,朝阳,北大口腔医院第二门诊部,其他,牙体牙髓科,副主任医师,,2.8,5,龋齿充填，显微根管治疗。,144次,0篇,5位,2位,2位,,,
田诗雨,北京,朝阳,北大口腔医院第二门诊部,其他,牙体牙髓科,住院医师,,2.8,,1.牙体牙髓疾病一体化治疗 2. 显微镜下疑难根管治疗 3. 口腔疾病综合诊治,,,,,,,,
于江利,北京,朝阳,北大口腔医院第二门诊部,其他,牙体牙髓科,住院医师,,2.8,34,牙体牙髓疾病诊治、显微根管治疗,"42,362次",0篇,34位,6位,6位,,,
邹立东,北京,朝阳,北大口腔医院第二门诊部,其他,口腔外科,副主任医师,讲师,3,2141,"1.口腔种植，尤其擅长各种复杂种植病例的设计和种植外科治疗；包括即刻种植技术；无牙颌患者的种植设计和治疗；导板引导下的精准种植治疗等。
2.种植植骨技术，包括引导骨再生技术（GBR）、上颌窦提升植骨技术、自体块状植骨技术等;
3.微创拔牙，尤其是各种阻生齿、埋伏牙、复杂牙的拔除；
4.口腔颌面外科常见疾病的诊断和治疗。","3,753,949次",3篇,2141位,240位,246位,,,
于森,北京,朝阳,北大口腔医院第二门诊部,其他,口腔外科,主治医师,,4.8,4380,各类复杂牙微创拔除，种植牙，牙槽外科手术，冠修复等治疗,"1,125,219次",2篇,4380位,2497位,2520位,3,3195例,2117例
巩玺,北京,朝阳,北大口腔医院第二门诊部,其他,口腔外科,主治医师,,3.9,2162,"1.面部审美综合评估及综合应用口腔医学手段和整形外科手段实现面部美容及年轻化治疗；
2.肉毒素注射改善咬肌肥大、面部皱纹、露龈笑（高位笑线）、面肌痉挛及磨牙症；
3.睡眠暂停低通气综合征的微创和/或无创治疗；
4.微创复杂牙拔出术。","261,672次",23篇,2162位,2103位,2103位,3,2118例,992例
王智,北京,朝阳,北大口腔医院第二门诊部,其他,口腔外科,主治医师,,3.6,661,微创拔牙，包括各种复杂牙的拔除，牙槽外科手术，种植外科，各种复杂植骨手术。,"135,615次",0篇,661位,608位,608位,,,
唐志辉,北京,朝阳,北大口腔医院第二门诊部,其他,口腔外科,主任医师,教授,3.5,240,牙种植、隐形矫正、露龈笑、牙槽骨缺损重建、牙周美容手术、面部年轻化,"464,562次",2篇,240位,0位,4位,,,
魏世成,北京,朝阳,北大口腔医院第二门诊部,其他,口腔外科,主任医师,教授,3.5,,口腔颌面整形与美容外科、牙槽突外科、种植牙,,,,,,,,
朱俏,北京,朝阳,北大口腔医院第二门诊部,其他,口腔外科,主治医师,,3.4,608,复杂牙拔除，牙槽手术，种植外科,"158,593次",0篇,608位,504位,505位,3,504例,312例
周晨,北京,朝阳,北大口腔医院第二门诊部,其他,口腔外科,主治医师,,3.4,347,微创复杂牙拔除，缺失牙种植治疗。,"38,219次",0篇,347位,326位,326位,2,327例,241例
郑亚峰,北京,朝阳,北大口腔医院第二门诊部,其他,口腔外科,住院医师,,2.9,,牙槽外科，以及牙周疾病，龋病等全科治疗，尤其擅长智齿及复杂牙的拔除。,,,,,,,,
高柳,北京,朝阳,北大口腔医院第二门诊部,其他,口腔外科,主治医师,,2.8,4,擅长常见口腔颌面外科疾病诊断，复杂牙及智齿拔除。,"25,826次",0篇,4位,0位,1位,,,
刘堃,北京,朝阳,北大口腔医院第二门诊部,其他,口腔外科,住院医师,,2.8,5,各类阻生齿及复杂牙的微创拔除、牙槽外科门诊手术，牙周治疗、牙体牙髓治疗及口腔综合相关治疗，口腔颌面部肿瘤类疾病的诊断。,"15,614次",0篇,5位,0位,0位,,,
罗旭,北京,朝阳,北大口腔医院第二门诊部,其他,口腔预防科,副主任医师,,3,471,口腔综合诊断与治疗，微创种植，种植修复，牙冠修复，根管治疗，牙体充填，美学修复等,"256,168次",6篇,471位,0位,1位,,,
贾鹏程,北京,朝阳,北大口腔医院第二门诊部,其他,口腔预防科,主治医师,,3,40,"1.各类复杂牙周病的手术治疗、非手术治疗、多学科联合治疗；
2.缺失牙的种植修复；
3.口腔综合治疗","13,089次",1篇,40位,5位,5位,,,
曾佳骏,北京,朝阳,北大口腔医院第二门诊部,其他,口腔预防科,住院医师,,3,1,牙周疾病的诊断及治疗；各项牙周基础及手术治疗。,"4,291次",0篇,1位,0位,0位,,,
常青,北京,朝阳,北大口腔医院第二门诊部,其他,口腔预防科,主治医师,,2.9,15,牙体牙髓病的诊断及治疗，龋病综合管理，牙齿美白，综合治疗。,"11,910次",0篇,15位,11位,11位,,,
邓少纯,北京,朝阳,北大口腔医院第二门诊部,其他,口腔预防科,住院医师,,2.8,1,牙体牙髓及牙周疾病，口腔修复,"2,242次",0篇,1位,0位,0位,,,
韩磊,北京,朝阳,北大口腔医院第二门诊部,其他,口腔预防科,主治医师,,2.8,9,"刷牙出血，牙齿松动，牙疼治疗。 复杂智齿拔除 前牙美学修复治疗等
全口综合诊断设计","41,498次",2篇,9位,0位,0位,,,
于卓人,北京,朝阳,北大口腔医院第二门诊部,其他,口腔预防科,主治医师,,2.8,1361,"牙周病临床诊断及治疗设计
微创舒适化龈下刮治、再生性牙周手术（植骨术及牙周结缔组织再生术）、松牙固定术、牙冠延长术、牙龈翻瓣术和龈瘤切除术。","2,245,382次",6篇,1361位,147位,168位,,,
梁姗姗,北京,朝阳,北大口腔医院第二门诊部,其他,口腔预防科,主治医师,讲师,2.8,1,补牙、拔牙及牙髓炎、根尖周炎、牙周病、牙齿美白及全瓷冠修复的综合诊疗,"8,768次",0篇,1位,0位,0位,,,
姜丹,北京,朝阳,北大口腔医院第二门诊部,其他,口腔预防科,主治医师,,2.8,13,各种牙体牙髓、牙周、外科常见病的诊疗,"10,032次",1篇,13位,1位,1位,,,
周程晨,北京,朝阳,北大口腔医院第二门诊部,其他,口腔预防科,主治医师,,2.8,1,综合病例设计治疗，复杂根管治疗，显微根管技术，前牙美容修复，牙齿美白，牙周基础治疗，牙周手术,"34,104次",0篇,1位,0位,0位,,,
曹春玲,北京,朝阳,北大口腔医院第二门诊部,其他,口腔预防科,住院医师,,2.8,,,"1,185次",0篇,0位,0位,0位,,,
赵彦,北京,朝阳,北大口腔医院第二门诊部,其他,儿童口腔科,副主任医师,,2.8,,儿童口腔常见病的预防、诊断及治疗,,,,,,,,
侯雪莹,北京,朝阳,北大口腔医院第二门诊部,其他,儿童口腔科,住院医师,,3.2,194,不合作儿童口腔龋病、牙髓病、根尖周病诊断与治疗,"113,233次",7篇,194位,75位,75位,,,
祝欣,北京,朝阳,北大口腔医院第二门诊部,其他,儿童口腔科,主治医师,,2.8,27,1.儿童常见龋病，牙髓病，根尖周病，牙周及粘膜疾病，牙外伤的治疗。2.儿童早期矫正。3.儿童磨牙症的诊断治疗。4.儿童牙齿形态结构，数量异常。5.儿童牙齿疾病预防,"101,513次",0篇,27位,6位,6位,,,
俞畅,北京,朝阳,北大口腔医院第二门诊部,其他,儿童口腔科,副主任医师,,2.8,,0-18岁儿童及青少年口腔疾病诊治,,,,,,,,
王敏永,北京,朝阳,北大口腔医院第二门诊部,其他,儿童口腔科,主治医师,,2.8,1677,儿童口腔常见病的预防、诊断及治疗,"3,915,403次",28篇,1677位,18位,28位,,,
程灿,北京,朝阳,北大口腔医院第二门诊部,其他,儿童口腔科,主治医师,,2.8,7,1.乳恒牙龋病，牙髓及根尖周病，牙周疾病，牙外伤的治疗。2.儿童早期矫治，间隙管理,"17,353次",0篇,7位,0位,0位,,,
陆瑾慧,北京,朝阳,北大口腔医院第二门诊部,其他,儿童口腔科,住院医师,,2.7,39,简单牙拔除术、牙周病综合治疗、龋齿及根尖周炎的治疗，以及儿童龋齿充填、根管治疗、乳牙拔除以及年轻恒牙牙髓治疗。研究方向：年轻恒牙的牙髓保存治疗。,"19,954次",0篇,39位,0位,0位,,,
孙源,北京,朝阳,北大口腔医院第二门诊部,其他,儿童口腔科,住院医师,,2.7,,龋齿 牙髓根尖周病牙 年轻恒牙大面积缺损 牙外伤,,,,,,,,
黄诗言,北京,朝阳,北大口腔医院第二门诊部,其他,儿童口腔科,住院医师,,2.7,13,儿童错颌畸形早期矫治，口腔正畸活动矫治技术、固定综合矫治技术、无托槽隐形矫治技术，儿童乳牙常见疾病、乳牙外伤及年轻恒牙外伤的诊断及治疗,"12,580次",0篇,13位,0位,0位,,,
张子一,北京,朝阳,北大口腔医院第二门诊部,其他,儿童口腔科,住院医师,,2.7,2,1. 儿童行为管理；2. 儿童龋病，牙髓病，根尖周病的预防及治疗；3. 重度低龄儿童龋的序列治疗,"4,453次",1篇,2位,0位,0位,,,
姜红岩,北京,朝阳,北京市第一中西医结合医院,其他,心内科,主任医师,,3.1,,冠心病、高血压、高脂血症、心力衰竭的治疗。对心脏康复、双心疾病的诊断与处理、心血管疾病的中西医结合治疗有较为深入的研究,"9,818次",0篇,0位,0位,0位,,,
孙艳华,北京,朝阳,北京市第一中西医结合医院,其他,心内科,主任医师,,2.8,,心血管疾病，内科常见病,,,,,,,,
李瑞杰,北京,朝阳,北京市第一中西医结合医院,其他,心内科,主任医师,教授,3.2,,高血压、冠心病和心力衰竭的诊治。近年来又致力于心血管疾病预防、健康管理和慢病管理等工作和相关的研究,,,,,,,,
单鸿波,北京,朝阳,北京市第一中西医结合医院,其他,心内科,副主任医师,,3,4,高血压、冠心病、心力衰竭、高脂血症,"18,903次",0篇,4位,4位,4位,,,
崔现军,北京,朝阳,北京市第一中西医结合医院,其他,心内科,副主任医师,,3.2,24,"擅长运用中西医结合治疗
1.冠心病 冠脉支架术后、冠脉搭桥术后，心绞痛及疑似冠脉微血管性心绞痛
2.高血压
3.心律失常 房颤 室性早搏
4.慢性心力衰竭
5.高脂血症","20,685次",27篇,24位,17位,19位,,,
黄亚薇,北京,朝阳,北京市第一中西医结合医院,其他,心内科,主任医师,,2.9,,糖尿病，心脑血管疾病，内科疾病的诊治,,,,,,,,
闫韬,北京,朝阳,北京市第一中西医结合医院,其他,心内科,副主任医师,,2.9,,心血管内科疾病的诊治,,,,,,,,
平保辉,北京,朝阳,北京市第一中西医结合医院,其他,心内科,主任医师,,2.8,,心，脑血管疾病，内科疾病的诊治,,,,,,,,
杜贤兰,北京,朝阳,北京市第一中西医结合医院,其他,心内科,副主任医师,,2.8,,心血管疾病，老年病，内科疾病的诊治,,,,,,,,
李然,北京,朝阳,北京市第一中西医结合医院,其他,心内科,副主任医师,,2.8,,心血管常见病、多发病及疑难危重病人的诊断和治疗。对冠心病、心绞痛、心肌梗塞、高血压、心肌病、心力衰竭、心律失常等方面疾病的治疗独具心得,"7,925次",0篇,0位,0位,0位,,,
罗西川,北京,朝阳,北京市第一中西医结合医院,其他,心内科,副主任医师,,2.8,,内科慢病的诊治。对冠心病、高血压、心肌病、心衰、心律失常、心血管慢病健康管理等有丰富的临床诊疗及管理经验,,,,,,,,
范才文,北京,朝阳,北京市第一中西医结合医院,其他,心内科,副主任医师,,2.8,,高血压、冠心病、心力衰竭等,"10,332次",0篇,0位,0位,0位,,,
国秀娟,北京,朝阳,北京市第一中西医结合医院,其他,心内科,副主任医师,,2.8,,高血压,"11,169次",0篇,0位,0位,0位,,,
金雅丽,北京,朝阳,北京市第一中西医结合医院,其他,心内科,主治医师,,2.8,,冠心病，高血压,"8,324次",0篇,0位,0位,0位,,,
张国权,北京,朝阳,北京市第一中西医结合医院,其他,心内科,主治医师,,2.8,12,心血管疾病：如 高血压 冠心病 心衰 心律失常的中西医结合诊治,"12,864次",0篇,12位,0位,0位,,,
耿敖,北京,朝阳,北京市第一中西医结合医院,其他,心内科,,,2.7,,心脏康复、心血管常见病及急危症处理,,,,,,,,
王荣毓,北京,朝阳,北京市第一中西医结合医院,其他,妇产科,主任医师,,2.9,,采用腹腔镜、宫腔镜及阴道镜等微创手术治疗妇科良、恶心肿瘤，子宫脱垂、阴道前后壁膨出及张力性尿失禁、输卵管整形手术及中西医治疗不孕症等具有丰富的经验。产科方面：擅长处理产科疑难及危重病人。,,,,,,,,
娄晓君,北京,朝阳,北京市第一中西医结合医院,其他,妇产科,主任医师,,2.9,,围产医学及妇产科疑难病的诊治,,,,,,,,
张宏伟,北京,朝阳,北京市第一中西医结合医院,其他,妇产科,主任医师,,2.9,,妇科内分泌、异常子宫出血、不孕不育、宫颈癌前病变、生殖道感染、子宫肌瘤、更年期综合征等疾病的手术及中西药物治疗。,,,,,,,,
郝立梅,北京,朝阳,北京市第一中西医结合医院,其他,妇产科,主任医师,,2.9,,妇科方面，能够解决各种疑难病、危重病，如：功能性子宫出血、内分泌失调、宫颈病变、盆底损伤性疾病等，临床效果显著。产科方面，近年来潜心钻研高危妊娠管理和头位难产处理，善于发现和管控妊娠各阶段风险，保障母婴安全的同时减少了患者痛苦,,,,,,,,
周淑丽,北京,朝阳,北京市第一中西医结合医院,其他,妇产科,副主任医师,,2.8,,妇产科疾病，更年期综合症，老年妇科疾病的诊治,,,,,,,,
张淑贤,北京,朝阳,北京市第一中西医结合医院,其他,妇产科,副主任医师,,2.8,,妇科常见病及多发病的诊治，妇科内分泌失调，更年期综合征，不孕不育的诊治，卵巢肿瘤，子宫肿瘤，宫颈癌的诊治等。,,,,,,,,
安亚丽,北京,朝阳,北京市第一中西医结合医院,其他,妇产科,副主任医师,,2.8,,"宫颈
疾病的诊断治疗，宫颈HPV感染，宫颈癌前病变的诊断分析及治疗，阴道镜检查，妇
科内分泌(月经不调，多囊卵巢综合症，不孕不育，更年期综合症)，妇科炎症的中
西医结合治疗。专长于妇科宫腔镜用于异常子宫出血，宫内节育器嵌顿，宫颈息肉，
子宫内膜息肉，粘膜下子宫肌瘤的诊断及治疗。",,,,,,,,
