姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
任丽萍,福建,福州,福建省人民医院,其他,肿瘤内科,副主任医师,,2.9,,各种肿瘤内科疾病的治疗，尤其是肺癌、乳腺癌、食管癌、胃癌、肝癌、结直肠癌、鼻咽癌的综合治疗,,,,,,,,
陈禹略,福建,福州,福建省人民医院,其他,肿瘤内科,主任医师,,2.8,,胃癌、食管癌、结、直肠癌等消化道肿瘤手术后病人以及肝癌、乳腺癌、肺癌等,,,,,,,,
欧阳观峰,福建,福州,福建省人民医院,其他,肿瘤内科,住院医师,,2.7,,,,,,,,,,
严宏,福建,福州,福建省人民医院,其他,颈部甲状腺乳腺外科,主任医师,,2.9,,颈部（甲状腺、腮腺、颌下腺）、乳腺肿瘤的诊断与治疗（特别是微创手术）,,,,,,,,
方公贤,福建,福州,福建省人民医院,其他,颈部甲状腺乳腺外科,主任医师,教授,3.1,,胃、肠、乳腺、甲状腺、食管、肺癌瘤的手术综合治疗,,,,,,,,
陈桂芬,福建,福州,福建省人民医院,其他,颈部甲状腺乳腺外科,副主任医师,,2.8,,甲状腺肿瘤，乳腺肿瘤的诊断与治疗（尤其是微创手术），乳腺良性疾病的中西医结合诊治，乳房假体重建及乳房整形,,,,,,,,
张洪生,福建,福州,福建省人民医院,其他,病理科,副主任医师,,2.8,,外科病理学诊断及细胞学诊断。,,,,,,,,
王丽,福建,福州,福建省人民医院,其他,病理科,副主任医师,,2.8,,擅长乳腺、女性生殖病理诊断诊断。,,,,,,,,
杨直,福建,福州,福建省人民医院,其他,病理科,主治医师,,2.8,,肿瘤病理等,"5,677次",0篇,0位,0位,0位,,,
李玮,福建,福州,福建省人民医院,其他,重症医学科,主任医师,,2.9,,擅长急危重症的救治方面经验丰富，尤其在脓毒症休克、急性重症胰腺炎、多脏器功能障碍综合征的综合救治、急危重症患者肠内外营养支持等方面具有丰富的治疗经验,,,,,,,,
陈怀宇,福建,福州,福建省人民医院,其他,重症医学科,副主任医师,,2.8,,中西医结合救治重症感染、呼吸衰竭、难治性心衰、各类休克、蜂蛰重症、蛇咬伤重症、多脏器功能障碍综合征等急危重症。,,,,,,,,
何绍吾,福建,福州,福建省人民医院,其他,重症医学科,主治医师,,2.8,,,"2,401次",0篇,0位,0位,0位,,,
陈阳天,福建,福州,福建省人民医院,其他,胸心外科,主任医师,副教授,3.3,3,心脏瓣膜外科、房颤外科治疗， 食管癌、肺癌、纵隔肿瘤的手术治疗，肺结节良恶性鉴别和微创治疗，超声引导下甲状腺、乳腺消融治疗以及肝、肾囊肿硬化治疗，下肢静脉曲张个体化微无创治疗。,"43,356次",3篇,3位,0位,0位,,,
倪晨辉,福建,福州,福建省人民医院,其他,胸心外科,住院医师,,2.8,,肺癌，食管癌，纵膈肿瘤，手汗症，先心病等疾病的诊治,"3,461次",0篇,0位,0位,0位,,,
李欢,福建,福州,福建省人民医院,其他,胸心外科,主治医师,,2.8,,,247次,0篇,0位,0位,0位,,,
夏印,福建,福州,福建省人民医院,其他,血管外科,副主任医师,副教授,3.5,34,血管外科疾病的诊治，尤其擅长下肢动脉粥样硬化闭塞症，糖尿病足及各种动静脉性溃疡，静脉血栓、静脉曲张以及各种血管瘤的诊治,"122,129次",28篇,34位,0位,0位,,,
林孝文,福建,福州,福建省人民医院,其他,血管外科,主治医师,,2.8,,下肢大隐静脉曲张，下肢溃烂，下肢动脉粥样硬化闭塞，糖尿病足,"11,866次",0篇,0位,0位,0位,,,
郭跃进,福建,福州,福建省人民医院,其他,老年病科,主任医师,副教授,2.9,,心血管内科疾病、老年病和急诊危重症,,,,,,,,
何卫东,福建,福州,福建省人民医院,其他,老年病科,副主任医师,,2.8,,中西医结合治疗：老年衰弱综合征、老年糖尿病、老年高血压、老年心脑血管病、失眠、老年胃肠功能紊乱、老年营养不良等,,,,,,,,
李明,福建,福州,福建省人民医院,其他,心理咨询科,副主任医师,,3.5,1083,心理咨询、心理治疗、药物治疗。专业特长：1.焦虑症、失眠症、抑郁症、强迫症、恐惧症、疑病症、躯体形式障碍、进食障碍（神经性厌食、神经性贪食）及应激障碍等心理疾病的诊治。2.各种心理问题咨询。,"390,328次",13篇,1083位,388位,390位,,,
钟盛全,福建,福州,福建省人民医院,其他,美容中医科,副主任医师,,2.9,,眼睑、耳、鼻、唇、胸部整形美容，自体脂肪、毛发移植，瘢痕整复、微整形、损容性皮肤疾病诊治等,,,,,,,,
陈敏捷,福建,福州,福建省人民医院,其他,新生儿科,住院医师,,2.7,4,肺炎、腹泻等,"10,242次",0篇,4位,1位,1位,,,
蔡志敏,福建,福州,福建省人民医院,其他,产科,副主任医师,,2.9,,产科、计划生育手术，围产期保健、优生优育咨询，月经病，妇科炎症，产后康复等,,,,,,,,
吴耀中,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主任医师,,3.1,,心力衰竭、心律失常、高血压病、高脂血症,,,,,,,,
叶盈,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,副主任医师,,3.0,,高血压病、冠心病心绞痛、高脂血症、高粘滞血症、心房纤颤、心力衰竭、动脉硬化症等中西医结合治疗,,,,,,,,
陈群,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主任医师,副教授,3.5,,周围血管、外周动脉、静脉疾病的诊治、介入技术等，在血管疾病介入治疗方面造诣,"13,949次",0篇,0位,0位,0位,,,
林求诚,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主任医师,研究员,3.3,,心脑血管病、呼吸疾病、中风后遗症、慢性心力衰竭、慢性支气管炎等的诊治,,,,,,,,
陈美华,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主任医师,教授,3.3,,高血压、冠心病、高脂血症、心律失常、心脑血管硬化、心衰、中风、老年痴呆症的诊治,,,,,,,,
黄飞翔,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主任医师,,3.2,16,高血压、冠心病等心血管疾病的诊治,"15,723次",1篇,16位,16位,16位,,,
褚剑锋,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,副主任医师,副教授,3.1,1,高血压、冠心病、心衰等中西医结合诊疗。,"25,174次",0篇,1位,0位,1位,,,
陈炳旺,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主任医师,,3.1,,高血压、冠心病、风湿性心脏病、肺心病、心肌炎、各型心律失常、先天性心脏病以及风湿病,,,,,,,,
王永,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主任医师,,3.1,10,冠心病、高血压病、高脂血症、高粘滞血症、心律失常、心力衰竭的诊治。,"3,807次",1篇,10位,10位,10位,,,
游景成,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主任医师,,3.1,,高血压、冠心病、风湿性心脏病、心肌炎、心肌病、高脂血症以及心律失常等疾病的中西医结合治疗,,,,,,,,
郭进建,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主任医师,,3.1,,各种心血管急症及晕厥、动脉硬化、冠心病、高血压、心力衰竭等疾病的诊治，冠心病和心律失常的介入诊疗,,,,,,,,
严萍,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,副主任医师,,3.0,,高血压、心力衰竭、冠心病、心律失常等中西医结合治疗,,,,,,,,
陈隽,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,副主任医师,,3.0,,高血压、心力衰竭、冠心病、高脂血症的诊治。,"10,214次",0篇,0位,0位,0位,,,
林金忠,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,副主任医师,,3.0,,高脂血症、高粘血症、高血压、冠心病、心房纤颤、心力衰竭、动脉硬化的诊治,,,,,,,,
苗丽娜,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,副主任医师,,3.0,,高血压、冠心病、心胶痛、心力衰竭、、心房纤颤、高血脂症的诊治,,,,,,,,
周一薇,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,副主任医师,,3.0,,高血压、高血脂、冠心病、心力衰竭、心律失常的诊治,,,,,,,,
邹襄谷,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,副主任医师,,3.0,,中西医结合诊治老年心脑血管病的诊治,,,,,,,,
李永鉴,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,副主任医师,,3.0,,冠心病、风心病、心肌病、心律失常、高脂血症、高血压病等各类心血管内科疾病的中西医结合诊治,,,,,,,,
卢静,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,副主任医师,,2.8,,内科疾病的急重症抢救、高血压、冠心病、高脂血症、心力衰竭、心律失常及老年病的治疗,,,,,,,,
陈宇宁,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,副主任医师,,3.0,,高血压，心衰，冠心病的介入治疗，心律失常等。,"7,078次",0篇,0位,0位,0位,,,
林紫祥,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主治医师,,3.0,,,,,,,,,,
陈力,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主治医师,,3.0,2,高血压、糖尿病等,"10,145次",0篇,2位,0位,2位,,,
谢胜伟,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主治医师,,3.0,,中西医结合治疗高血压、冠心病、高脂血症、心律失常、心力衰竭等心脑血管病以及心血管病心脏康复处方的制定。,"7,733次",0篇,0位,0位,0位,,,
曾凯,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,主治医师,,3.0,,中西结合治疗冠心病、高血压、心力衰竭、心律失常，以及晕厥的鉴别诊断，尤其擅长冠心病介入治疗,,,,,,,,
许杨,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,住院医师,,3.0,,,,,,,,,,
林清,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,住院医师,,3.0,,,,,,,,,,
倪村,福建,福州,福建中医药大学附属第二人民医院,中医,心血管内科,,,3.0,,,,,,,,,,
林平,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,教授,3.1,,功能性消化不良、慢性胃炎、上消化道出血等消化系统疾病的中医、中西医结合诊断与内科治疗,,,,,,,,
郑小蓉,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,3.0,35,临床医学专业，硕士学位，从事医学临床工作20多年，对心血管、呼吸、消化系统及糖尿病、甲状腺疾病等均有较为丰富的临床经验。,"5,657次",0篇,35位,35位,35位,,,
王薇,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.9,107,胃肠肝胆胰方面的疾病及胃肠内镜的诊断及治疗,"40,809次",31篇,107位,104位,104位,,,
黄铭涵,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.9,107,慢性萎缩性胃炎，消化道早癌，胃食管反流性疾病，幽门螺杆菌感染等,"10,346次",1篇,107位,107位,107位,,,
唐福康,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,,幽门螺杆等相关胃病、乙型肝炎、脂肪肝、胆囊炎、胆石症的诊治,,,,,,,,
周维湛,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,,消化系统疾病的诊治及内窥镜（纤维结肠镜、胃镜）的诊疗技术,,,,,,,,
黄恒青,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,1,治疗脾胃肝胆病、内科杂症、慢性肝病、急慢性胰腺炎等,"44,494次",0篇,1位,0位,0位,,,
柯晓,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,,慢性胃炎、消化性溃疡、慢性结肠炎等,"22,789次",0篇,0位,0位,0位,,,
王文荣,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,4,胃、肠、肝、胆等消化系统疾病的中西医诊疗，胃肠镜等消化内镜的检查及治疗。,"46,427次",0篇,4位,0位,0位,,,
杨春波,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,,治疗内科急、慢性疑难病症，尤其擅长消化系统和发热性疾病,,,,,,,,
林健钊,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主任医师,,2.9,101,擅长中西医结合治疗慢性胃炎、上消化道溃疡、幽门螺杆菌感染、胃食管反流病、功能性胃肠病及慢性肝胆疾病。,"87,188次",5篇,101位,32位,32位,,,
胡光宏,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.9,,慢性肝病（慢乙肝、脂肪肝、肝硬化），胆结石，慢性胆囊炎，急慢性胰腺炎，慢性胃炎，慢性腹泻，反流性食管炎，功能性便秘的中西结合诊治；胃肠镜检查及治疗。,,,,,,,,
骆云丰,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.9,1370,"1.萎缩性胃炎、肠化、上皮内瘤变等癌前病变的诊断及中西医汇通治疗；
2.溃结、克罗恩病等炎症性肠病的诊断及中西医结合治疗；
3.胃食管返流、便秘、消化不良、腹泻等功能性胃肠病中医治疗；
4.胆结石、肝炎、胰腺等肝胆疾病中西医综合治疗；
5.消化道肿瘤术后、化疗后中医调理；
6. 感冒、咳嗽、胸闷、头晕、失眠、水肿、皮疹等中医内科杂病、疑难怪症中医治疗；
7.胃镜、肠镜早癌筛查及内镜下治疗","3,274,927次",96篇,1370位,72位,75位,,,
傅肖岩,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.9,,食管炎、慢性胃炎、消化性溃疡、胆囊炎、胆石症、胰腺炎、慢性肠炎等及内镜下消化系疾病的诊治,,,,,,,,
任彦,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.8,,中西医结合诊治脾胃病，尤其是胃肠道疾病（慢性胃炎、消化性溃疡、功能性胃肠病、炎症性肠病、胃食管反流病等），及肝硬化、脂肪肝、胰腺炎等消化系统疾病。,,,,,,,,
王启国,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.8,,消化内科、胃、肠、肝、胆疾病的诊断和治疗，肝硬化顽固性腹水、胆道蛔虫症及胃癌,,,,,,,,
张海鸥,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.8,,消化系统疾病、肝胆疾病、慢性肝炎、脂肪肝、肝硬化、消化道肿瘤的诊治,,,,,,,,
叶春荣,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,副主任医师,,2.8,6,胃肠道疾病、肝胆胰脾疾病的诊断和治疗；擅长胃肠镜检查及放大胃镜检查、镜下胃肠息肉手术（EMR、EPMR、ESD），以及胃肠肿物超声内镜下诊断。注重早期胃肠癌的早诊早治。,"32,750次",1篇,6位,0位,0位,,,
林信富,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主治医师,,2.8,,,,,,,,,,
黄晓峰,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主治医师,,2.8,,消化道早期肿瘤的内镜下治疗，胆道疾病内镜下治疗。,,,,,,,,
王常松,福建,福州,福建中医药大学附属第二人民医院,中医,脾胃病科,主治医师,,2.8,,,,,,,,,,
