姓名,省/直辖市,市/区,医院,科室类别,科室,职称,教育职称,综合推荐热度,在线问诊量,擅长,个人网站总访问,个人网站总文章,个人网站总患者,微信诊后报道患者,总诊后报到患者,诊后服务星,诊治后患者数,随访中患者数
张红岩,新疆,乌鲁木齐,乌鲁木齐儿童医院,其他,眼科,主任医师,,2.9,1,眼、耳、鼻、喉科临床，五官整形特别是小儿眼、耳、鼻、喉五官科疾病的诊治，小儿眼科疾病、屈光不正、小儿斜弱视及眼部畸形的诊治有其独到的诊疗方法。婴、幼儿泪道疾病的诊治，治疗效果好，费用低，不住院，已走在全疆的前列。中西医治疗中老年眼底出血、黄斑变性。成人眼部畸形、整形,"15,486次",0篇,1位,0位,1位,,,
李涛,新疆,乌鲁木齐,乌鲁木齐儿童医院,其他,消化内科,主治医师,,2.4,,小儿消化系统疾病，急，慢性腹泻病，胃炎，幽门螺杆菌感染，婴儿肝病综合症治疗，消化道出血及小儿胃镜的操作,"7,513次",0篇,0位,0位,0位,,,
徐向东,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,主任医师,副教授,3.2,,各种心理问题，心理障碍的心理咨询，心理治疗。尤其擅长青少年心理与行为问题咨询、婚姻家庭辅导等。疑难精神疾病的诊治。司法精神疾病鉴定,"21,277次",0篇,0位,0位,0位,,,
唐安平,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,主任医师,副教授,3.1,,心理咨询、心理治疗，尤其是青少年心理问题,,,,,,,,
郭秀英,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,主任医师,,3.0,,精神科常见疾病：精神分裂症、情感性精神病(抑郁症)、睡眠障碍等疾病有着丰富的临床经验,,,,,,,,
艾尼瓦尔.拜克热,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,主治医师,,2.9,,精神疾病、药物依赖等方面的诊治,,,,,,,,
阿米娜.热合木吐拉,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,副主任医师,,2.9,,重型精神病、儿童精神病、癫痫、神经症等的诊断及治疗和儿童心理咨询方面有着丰富的临床经验和诊疗知识,,,,,,,,
贾丽娜,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,副主任医师,,2.9,,精神科疑难病症的诊治，心理治疗及心理咨询，尤其对青少年心理及婚恋家庭问题有研究,,,,,,,,
陈建新,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,副主任医师,,2.9,,精神科常见病、多发病的诊治方面积累了丰富的经验，特别擅长情感性精神病的治疗，对各种抑郁症，躁狂症发作的治疗有很好的效果；对脑器质性精神病，老年痴呆，癫痫性精神病，精神活性物质信赖，精神分裂症，神经症，反应性精神病，心理咨询等疗效显著,,,,,,,,
刘红萍,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,副主任医师,,2.9,,老年焦虑症、抑郁症、情绪障碍、老年性痴呆、血管性痴呆、脑卒中脑中风后遗症、脑器质性疾病及躯体疾病所致的精神障碍的诊断与治疗有较丰富的临床经验,,,,,,,,
段玉梅,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,主任医师,,2.9,,精神病治疗和精神科各种疑难疾病的诊断治疗及心理咨询和心理治疗。对弱智儿童的康复训练有独特之处。近十年来潜心研究儿童少年的心理疾病、行为医学。对0-18岁儿童期的学习障碍、注意力障碍、睡眠障碍、情绪障碍、孤独症、多动症、抽动障碍、品行障碍、癫痫以及精神疾病的诊断治疗、心理咨询和康复训练有专长，在区内外有一定的影响,,,,,,,,
吐尔逊苏里唐,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,副主任医师,,2.8,,临床精神病学、精神疾病司法鉴定、精神病人劳动能力鉴定,,,,,,,,
王德胜,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,副主任医师,,2.8,,癫痫、心理咨询与心理治疗、精神科常见疾病、情感性精神病等精神疾病的诊疗,,,,,,,,
董红斌,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,主治医师,,2.8,,精神科临床疾病的诊断治疗、精神活性物质依赖的诊断与治疗,,,,,,,,
王丽萍,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,主治医师,,2.8,,精神科常见病、多发病的鉴别诊断和治疗，关注于青少年期的各种心理问题，对此及各种原因所致的睡眠障碍有较丰富的临床经验,,,,,,,,
毕力克孜,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,主治医师,,2.8,,诊断治疗各种精神疾病。在癫痫及癫痫所致的精神障碍的诊断治疗有着丰富的经验,,,,,,,,
薛琳,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,主治医师,,2.8,,,,,,,,,,
米尔孜,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,主治医师,,2.8,,,,,,,,,,
赵志强,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,主治医师,,2.8,4,酒精和药物依赖,"166,846次",5篇,4位,0位,0位,,,
努苏来提·艾合买提,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,住院医师,讲师,2.8,1,老年精神科，老年痴呆，焦虑抑郁症诊治,"25,883次",0篇,1位,0位,0位,,,
靳新荣,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,精神科,住院医师,,2.8,,,,,,,,,,
吕淑云,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,临床心理科,副主任医师,副教授,3.3,,精神科各种疑难病例的诊断处置，尤其是心境障碍和神经症的诊治，以及心理咨询和心理治疗,,,,,,,,
夏叶玲,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,临床心理科,主任医师,,3.1,,心理咨询的心理治疗、心理测评及心理咨询师的培训,,,,,,,,
单玉芬,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,临床心理科,主任医师,,3.1,,解决疑难、抢救及危重病,,,,,,,,
吕静芬,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,临床心理科,主任医师,,3.1,,精神病残疾和智力残疾鉴定,,,,,,,,
庄淑云,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,临床心理科,副主任医师,,3.0,,神经症、抑郁症、焦虑症、精神分裂症有丰富治疗,,,,,,,,
陈小英,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,临床心理科,副主任医师,,3.0,,,,,,,,,,
于筝,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,临床心理科,副主任医师,,3.0,,,,,,,,,,
梁路,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,临床心理科,住院医师,,2.9,,,,,,,,,,
桑晔,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,临床心理科,住院医师,,2.9,,,,,,,,,,
木拉迪力,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,精神,临床心理科,住院医师,,2.9,,,,,,,,,,
杜根茂,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,急诊科,主任医师,,2.9,,,,,,,,,,
刘江玲,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,急诊科,副主任医师,,2.8,,内儿科各种危重病救治方面具有丰富的临床经验，尤其是心脑血管疾病及各种中毒的抢救,,,,,,,,
李筠,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,急诊科,副主任医师,,2.8,,,,,,,,,,
罗敏,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,急诊科,主治医师,,2.8,,,,,,,,,,
王伟洁,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,急诊科,主治医师,,2.8,,,,,,,,,,
赵鹏,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,急诊科,主治医师,,2.8,,,,,,,,,,
金凤,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,急诊科,住院医师,,2.8,,,,,,,,,,
马轩,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,急诊科,住院医师,,2.8,,,,,,,,,,
陈强,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,睡眠科,副主任医师,,2.9,,睡眠障碍（失眠症、发作性睡病、嗜睡症、睡眠呼吸障碍、睡眠期行为异常）、抑郁症、双相障碍、心境障碍、焦虑症、强迫症、躯体化疼痛障碍、心身疾病、失眠认知行为治疗（CBT-I）、精神疾病疑难杂症。,,0篇,0位,0位,0位,,,
傅岳文,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,小儿心理科,主治医师,,2.8,17,儿童精神障碍，多动症，情绪障碍，厌学，对立违抗障碍,"21,006次",1篇,17位,0位,0位,,,
张欣,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,老年病科,住院医师,,2.7,,老年病合并精神障碍、痴呆、抑郁症、非器质性失眠症、精神分裂症、双相情感障碍,,0篇,0位,0位,0位,,,
赵福兰,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,内科,副主任医师,,2.8,,内科常见病、多发病、糖尿病的酮症酸中毒、冠心病、上消化道出血、急慢性心衰的诊断及抢救工作,,,,,,,,
陈豪,新疆,乌鲁木齐,乌鲁木齐市第四人民医院,其他,外科,副主任医师,,2.8,,,,,,,,,,
周铭心,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,中医科,主任医师,教授,3.2,,月经病、不孕症、胃肠疾病、支气管炎、哮喘、过敏性鼻炎、痤疮、失眠、便秘、前列腺炎，以及老年心脑血管疾患等疾病的中医辨证论治,,,,,,,,
马德孚,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,中医科,主任医师,教授,3.1,,中医内、妇科疑难杂症，如冠心病、失眠、肝炎、泌尿管结石、月经不调、不孕、习惯性流产等,,,,,,,,
韩葆贤,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,中医科,主任医师,教授,3.1,,中医内科、尤以肠胃病、妇科病及男科、神经内科疾病,,,,,,,,
王光耀,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,中医科,主任医师,,3.1,,中医内科、心脑血管系统疾病，疑难杂症，尤以中风、冠心病、惊悸、眩晕、尿毒症等,,,,,,,,
巴哈尔,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,中医科,副主任医师,副教授,3.0,,白癜风,,,,,,,,
刘秀清,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,中医科,副主任医师,,3.0,,中医内科、妇科等疾病难杂症的诊治，尤对慢性支气管哮喘、高血压、糖尿病、胃炎、胃溃疡、急慢性肝炎、妇女月经不调、盆腔炎等,,,,,,,,
朱琪,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,中医科,副主任医师,,3.0,,中医内科、妇科、消化、呼吸、男科、风湿骨病,,,,,,,,
陈阳,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,中医科,副主任医师,副教授,3.0,,心脑血管疾病、风湿病、消化系统的诊治，尤对老年病的中医中药诊疗、肿瘤放化疗术的中医的诊治，及脑血管病的针灸康复治疗,,,,,,,,
赵雪梅,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,中医科,主治医师,,3.0,,,,,,,,,,
部守琴,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,中医科,,副教授,3.0,,妇科经、带、产等疾病的诊治,,,,,,,,
王虎军,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,中医科,,,3.0,,腋臭、增生疤痕、疤痕疙瘩，烧瓶烫伤疤痕、术后疤痕、烟烫疤痕、剖腹产疤痕、腋下疤痕、利用纳米激光治疗各类色斑、纹身、色素疤痕,,,,,,,,
胡浩,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,中医科,,副教授,3.0,,重症感冒、慢性鼻炎、支气管炎、哮喘、痤疮、男科、阳痿、妇科、月经病症、小儿遗尿、弱视,,,,,,,,
于金香,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,皮肤科,主治医师,,3.2,,,,,,,,,,
刘乙锦,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,皮肤科,住院医师,,3.1,,,,,,,,,,
司娟,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,皮肤科,,,3.1,,,,,,,,,,
于福鑫,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,皮肤科,,,3.1,,,,,,,,,,
李桂香,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,皮肤科,住院医师,,3.1,,,,,,,,,,
徐占英,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,针灸科,主任医师,教授,3.3,,中风后遗症，各种痛症及减肥,,,,,,,,
李国稳,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,针灸科,主治医师,,3.1,,,,,,,,,,
赵友生,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,针灸科,住院医师,,3.0,,,,,,,,,,
高昌华,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,肛肠科,副主任医师,,3.1,,,,,,,,,,
于存章,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,肛肠科,住院医师,,3.0,,,,,,,,,,
战长利,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,外科,主治医师,,2.9,,,,,,,,,,
李金才,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,外科,,,2.8,,,,,,,,,,
常青,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,妇产科,,,2.8,,,,,,,,,,
李彩云,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,妇产科,,,2.8,,,,,,,,,,
厉树仁,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,风湿科,,,3.1,,治疗颈椎病、腰椎间盘突出症、骨性关节炎、头、颈、肩、腰、腿痛等风湿类疾病,,,,,,,,
陈军,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,骨科,主治医师,,3.2,,,,,,,,,,
赵彦茹,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,中医,神经内科,主治医师,,2.8,,,,,,,,,,
李玉莲,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,其他,检验科,主治医师,,2.8,,,,,,,,,,
郑洪斌,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,其他,中西医结合科,副主任医师,,3.1,,中西医治疗糖尿病、“激活受体，自然降糖疗法”主要研究者，根据患者不同病情设计最佳治疗方案，另外对圣经内科、精神病科也有较深的研究。,,,,,,,,
甘泉,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,其他,心理咨询科,主治医师,,2.9,,治疗因社会压力、生活事件刺激导致的头痛；睡眠、记忆障碍；内分泌紊乱以及各种生理机能失调、精神心理失衡、思维混乱等,,,,,,,,
李向林,新疆,乌鲁木齐,新疆医科大学中医学院直属医院,其他,肿瘤科,主任医师,副教授,2.9,124,擅长：各种早、中、晚期肿瘤，男女不孕不育，更年期综合征，月经不调，子宫肌瘤等妇科疑难杂症，男科疾病，甲状腺疾病，肝胆脾胃病，糖尿病及并发症，颈腰椎增生综合征，小儿诸症调理。,,1篇,0位,0位,0位,,,
阿曼古丽,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,主任医师,,2.8,,甲状腺疾病及合并心脑血管疾病、呼吸系统疾病、重症肺炎、哮喘、肺心病合并呼吸，心力衰竭等疾病诊治,,,,,,,,
付传娣,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,副主任医师,,2.8,,内科常见病、多发病、危重症的诊治有丰富的临床经验，尤其擅长冠心病、心绞痛、心肌梗死、心衰、心肌病、高血压及脑血管疾病等的诊治及抢救,,,,,,,,
居来提·哈克,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,副主任医师,,2.8,,心、肾危重症患者的抢救，血液净化的质量管理，熟练掌握各种临时性、永久性血管通路的建立方法,,,,,,,,
芦萍,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,主治医师,,2.8,,糖尿病、脑血管病的诊治,,,,,,,,
谭金华,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,主治医师,,2.7,,糖尿病、呼吸系统、脑血管病的诊治,,,,,,,,
庄平,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,主治医师,,2.7,,呼吸系统、糖尿病的急慢性并发症的诊治,,,,,,,,
许栋鸣,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,主治医师,,2.7,,内科常见病、多发病、尤其是心血管常见疾病及肾脏病的常见疾病的诊疗有一定的经验,,,,,,,,
巴特那生,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,住院医师,,2.7,,糖尿病、呼吸系统等疾病的诊治,,,,,,,,
努尔比亚,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,主治医师,,2.7,,高血压、心绞痛、心衰、急性心肌梗死的诊治,,,,,,,,
吐义公,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,主治医师,,2.7,,消化系统，糖尿病、呼吸系统、脑血管病的诊治,,,,,,,,
邵菊英,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,主任医师,,2.6,,慢性病、呼吸系统疾病、内分泌系统疾病的治疗,,,,,,,,
李春华,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,副主任医师,,2.6,,糖尿病及急慢性并发症、呼吸系统、脑血管病的诊治,,,,,,,,
哈丁,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,副主任医师,,2.6,,内科系统常见病和多发病的诊治，神经内、呼吸、消化、内分泌、血液、心血管及各种疑难病的诊疗,,,,,,,,
吴守幸,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,主任医师,,2.6,,慢性病、循环系统疾病、肾病,,,,,,,,
程凤贤,新疆,乌鲁木齐,新疆维吾尔自治区第一济困医院,内科,内科,主任医师,,2.6,,,,,,,,,,
